100,3,1368,309,211.330810546875,570.5675048828125,1.0,-1,-1,-1
100,14,1327,472,70.9981689453125,194.66189575195312,1.0,-1,-1,-1
100,5,906,519,39.8560791015625,114.86651611328125,0.9900000095367432,-1,-1,-1
100,4,1310,531,53.7996826171875,135.94732666015625,0.9900000095367432,-1,-1,-1
100,36,264,551,30.73028564453125,96.06170654296875,0.27000001072883606,-1,-1,-1
101,8,1070,315,171.0123291015625,443.6537170410156,1.0,-1,-1,-1
101,12,335,455,92.35263061523438,254.6905517578125,1.0,-1,-1,-1
101,19,1581,216,270.2366943359375,687.8190307617188,1.0,-1,-1,-1
101,3,1362,323,206.615234375,555.33984375,1.0,-1,-1,-1
101,1,473,424,106.8909912109375,296.1963195800781,1.0,-1,-1,-1
101,5,904,519,42.19012451171875,113.12603759765625,1.0,-1,-1,-1
101,14,1325,473,62.7579345703125,193.02032470703125,1.0,-1,-1,-1
101,4,1310,531,55.24560546875,135.62548828125,0.9800000190734863,-1,-1,-1
102,8,1082,316,174.2744140625,442.14959716796875,1.0,-1,-1,-1
102,12,339,455,90.62982177734375,255.40887451171875,1.0,-1,-1,-1
102,3,1358,322,204.765625,556.5491943359375,1.0,-1,-1,-1
102,19,1575,212,269.55859375,696.0303955078125,1.0,-1,-1,-1
102,1,473,423,108.22091674804688,293.6491394042969,1.0,-1,-1,-1
102,5,905,519,41.94610595703125,111.32470703125,1.0,-1,-1,-1
102,14,1323,472,65.7310791015625,194.5169677734375,1.0,-1,-1,-1
102,4,1308,533,53.5286865234375,135.74395751953125,0.9800000190734863,-1,-1,-1
103,8,1091,326,182.8995361328125,427.6693115234375,1.0,-1,-1,-1
103,12,341,456,91.83438110351562,253.95150756835938,1.0,-1,-1,-1
103,19,1573,214,262.4493408203125,693.8997192382812,1.0,-1,-1,-1
103,1,472,423,111.9378662109375,292.598388671875,1.0,-1,-1,-1
103,3,1354,314,211.4449462890625,574.647216796875,1.0,-1,-1,-1
103,5,904,520,41.08843994140625,112.64312744140625,1.0,-1,-1,-1
103,14,1317,472,64.126953125,197.08151245117188,0.9900000095367432,-1,-1,-1
103,4,1307,526,55.951904296875,144.34100341796875,0.9100000262260437,-1,-1,-1
104,8,1099,327,186.3443603515625,426.4319763183594,1.0,-1,-1,-1
104,12,342,454,91.60440063476562,257.2145690917969,1.0,-1,-1,-1
104,19,1571,213,265.1539306640625,691.0081176757812,1.0,-1,-1,-1
104,1,472,424,112.92935180664062,292.6111145019531,1.0,-1,-1,-1
104,3,1348,306,209.046142578125,581.5087280273438,1.0,-1,-1,-1
104,5,904,520,41.4263916015625,114.697265625,1.0,-1,-1,-1
104,14,1316,473,66.1800537109375,195.37884521484375,0.9700000286102295,-1,-1,-1
104,4,1309,528,54.7818603515625,138.3994140625,0.9300000071525574,-1,-1,-1
105,8,1102,327,192.572265625,423.1802062988281,1.0,-1,-1,-1
105,12,342,452,94.06851196289062,260.52435302734375,1.0,-1,-1,-1
105,19,1569,210,262.471923828125,696.8001708984375,1.0,-1,-1,-1
105,1,473,423,110.0247802734375,295.22369384765625,1.0,-1,-1,-1
105,3,1342,305,214.4810791015625,584.0840454101562,1.0,-1,-1,-1
105,5,904,520,40.5804443359375,112.23797607421875,1.0,-1,-1,-1
105,14,1315,470,66.493896484375,197.0074462890625,0.8999999761581421,-1,-1,-1
105,4,1312,528,50.8470458984375,140.836181640625,0.8899999856948853,-1,-1,-1
106,12,344,456,92.65231323242188,255.68032836914062,1.0,-1,-1,-1
106,8,1111,328,190.9293212890625,419.3960266113281,1.0,-1,-1,-1
106,1,472,424,112.18234252929688,294.834228515625,1.0,-1,-1,-1
106,19,1567,206,262.6143798828125,707.7720336914062,1.0,-1,-1,-1
106,3,1330,295,215.6419677734375,593.586181640625,1.0,-1,-1,-1
106,5,906,521,38.60906982421875,102.01251220703125,0.9900000095367432,-1,-1,-1
106,14,1317,484,64.49755859375,181.06466674804688,0.800000011920929,-1,-1,-1
107,12,348,461,90.43209838867188,250.0994873046875,1.0,-1,-1,-1
107,8,1118,330,188.9976806640625,414.03289794921875,1.0,-1,-1,-1
107,1,472,425,110.12521362304688,295.8604431152344,1.0,-1,-1,-1
107,3,1326,297,225.2890625,600.2633056640625,1.0,-1,-1,-1
107,19,1547,211,263.1031494140625,713.8906860351562,1.0,-1,-1,-1
107,5,906,520,40.58465576171875,108.6138916015625,1.0,-1,-1,-1
107,14,1313,468,65.1629638671875,195.30532836914062,0.6299999952316284,-1,-1,-1
108,8,1141,330,172.033203125,406.7488708496094,1.0,-1,-1,-1
108,12,351,462,89.39999389648438,250.55126953125,1.0,-1,-1,-1
108,1,475,427,107.8663330078125,294.2388610839844,1.0,-1,-1,-1
108,19,1541,209,260.177001953125,721.0835571289062,1.0,-1,-1,-1
108,3,1308,294,239.4029541015625,606.9700927734375,1.0,-1,-1,-1
108,5,906,521,39.85357666015625,106.5755615234375,1.0,-1,-1,-1
108,39,985,522,28.27618408203125,78.59722900390625,0.4699999988079071,-1,-1,-1
109,12,346,459,91.58590698242188,254.51132202148438,1.0,-1,-1,-1
109,8,1144,331,174.3228759765625,408.9253845214844,1.0,-1,-1,-1
109,19,1538,210,260.4786376953125,716.7838134765625,1.0,-1,-1,-1
109,1,474,428,106.58200073242188,295.4450988769531,1.0,-1,-1,-1
109,3,1299,294,250.1197509765625,613.8915405273438,1.0,-1,-1,-1
109,5,910,526,34.92132568359375,95.77685546875,0.9700000286102295,-1,-1,-1
109,39,984,522,28.882080078125,77.5203857421875,0.1899999976158142,-1,-1,-1
110,12,350,459,90.40765380859375,255.51364135742188,1.0,-1,-1,-1
110,8,1153,331,166.3970947265625,408.8834228515625,1.0,-1,-1,-1
110,1,474,427,107.51535034179688,297.00750732421875,1.0,-1,-1,-1
110,19,1535,210,258.2642822265625,719.076904296875,1.0,-1,-1,-1
110,3,1297,291,244.80908203125,618.2699584960938,1.0,-1,-1,-1
110,5,913,534,30.71844482421875,81.6505126953125,0.3700000047683716,-1,-1,-1
110,39,984,522,31.626220703125,74.53204345703125,0.10999999940395355,-1,-1,-1
111,12,351,457,89.86508178710938,257.61981201171875,1.0,-1,-1,-1
111,8,1171,324,154.0545654296875,417.19598388671875,1.0,-1,-1,-1
111,19,1530,210,261.903564453125,724.598876953125,1.0,-1,-1,-1
111,1,475,428,103.64138793945312,296.30987548828125,1.0,-1,-1,-1
111,3,1287,280,239.282958984375,626.3700561523438,1.0,-1,-1,-1
111,5,912,533,31.68878173828125,88.26953125,0.4300000071525574,-1,-1,-1
111,39,985,521,29.3619384765625,78.81829833984375,0.15000000596046448,-1,-1,-1
112,12,354,455,88.84658813476562,259.5802001953125,1.0,-1,-1,-1
112,19,1528,207,270.190185546875,721.0436401367188,1.0,-1,-1,-1
112,1,473,427,103.07525634765625,297.60516357421875,1.0,-1,-1,-1
112,8,1182,322,140.376953125,415.58709716796875,1.0,-1,-1,-1
112,3,1281,282,241.9644775390625,625.754638671875,1.0,-1,-1,-1
112,5,913,537,33.03173828125,81.18682861328125,0.27000001072883606,-1,-1,-1
113,12,355,453,89.6119384765625,260.98931884765625,1.0,-1,-1,-1
113,19,1529,205,264.231201171875,728.8529052734375,1.0,-1,-1,-1
113,1,471,425,102.45608520507812,299.32708740234375,1.0,-1,-1,-1
113,8,1195,325,137.33447265625,415.00714111328125,1.0,-1,-1,-1
113,3,1281,278,233.76708984375,634.898681640625,1.0,-1,-1,-1
114,12,352,451,92.36004638671875,261.53570556640625,1.0,-1,-1,-1
114,19,1523,213,262.321044921875,728.2491455078125,1.0,-1,-1,-1
114,1,471,422,101.04263305664062,303.6873474121094,1.0,-1,-1,-1
114,3,1267,281,240.389892578125,633.5289306640625,1.0,-1,-1,-1
114,8,1193,336,146.6510009765625,389.0704040527344,1.0,-1,-1,-1
115,12,351,452,93.74209594726562,264.82379150390625,1.0,-1,-1,-1
115,19,1517,211,257.42919921875,736.276611328125,1.0,-1,-1,-1
115,1,472,420,97.9805908203125,304.4063415527344,1.0,-1,-1,-1
115,3,1262,283,244.6470947265625,639.8360595703125,1.0,-1,-1,-1
115,8,1196,338,142.511474609375,389.9341735839844,1.0,-1,-1,-1
116,19,1501,205,255.984619140625,735.2095947265625,1.0,-1,-1,-1
116,1,471,417,96.04415893554688,308.6222839355469,1.0,-1,-1,-1
116,12,351,445,96.46868896484375,275.2943115234375,1.0,-1,-1,-1
116,3,1253,283,244.9027099609375,643.5845947265625,1.0,-1,-1,-1
116,8,1201,347,138.6593017578125,395.5617370605469,0.9300000071525574,-1,-1,-1
116,40,842,594,39.50103759765625,116.343505859375,0.5699999928474426,-1,-1,-1
117,19,1495,205,264.6898193359375,747.6769409179688,1.0,-1,-1,-1
117,12,350,448,96.56747436523438,272.55548095703125,1.0,-1,-1,-1
117,1,471,418,94.36898803710938,307.7834777832031,1.0,-1,-1,-1
117,3,1240,289,247.4228515625,647.5445556640625,1.0,-1,-1,-1
117,40,845,601,40.0106201171875,108.5413818359375,0.8399999737739563,-1,-1,-1
117,8,1198,343,148.7393798828125,402.97454833984375,0.8299999833106995,-1,-1,-1
118,19,1492,192,257.66064453125,752.8209838867188,1.0,-1,-1,-1
118,12,350,451,96.87387084960938,270.72607421875,1.0,-1,-1,-1
118,1,469,419,95.05752563476562,306.35980224609375,1.0,-1,-1,-1
118,3,1223,292,259.69091796875,649.351318359375,1.0,-1,-1,-1
118,40,850,605,47.71142578125,101.47174072265625,0.9800000190734863,-1,-1,-1
119,19,1487,187,262.6241455078125,763.7438354492188,1.0,-1,-1,-1
119,3,1216,291,261.24951171875,652.9857788085938,1.0,-1,-1,-1
119,1,465,418,97.88137817382812,305.1212463378906,1.0,-1,-1,-1
119,12,351,454,91.502685546875,269.09271240234375,1.0,-1,-1,-1
119,40,856,610,50.734375,92.563720703125,0.9300000071525574,-1,-1,-1
120,19,1482,177,268.809326171875,774.59375,1.0,-1,-1,-1
120,12,351,455,92.02850341796875,267.6478271484375,1.0,-1,-1,-1
120,3,1207,291,259.38525390625,654.0630493164062,1.0,-1,-1,-1
120,1,461,417,101.00625610351562,309.088134765625,1.0,-1,-1,-1
121,19,1479,172,270.0189208984375,780.273681640625,1.0,-1,-1,-1
121,3,1203,277,252.7652587890625,672.3583984375,1.0,-1,-1,-1
121,12,349,457,95.69354248046875,263.77874755859375,1.0,-1,-1,-1
121,1,459,415,102.6187744140625,312.3509826660156,1.0,-1,-1,-1
122,19,1473,169,275.31884765625,787.427490234375,1.0,-1,-1,-1
122,3,1185,281,253.4197998046875,673.6341552734375,1.0,-1,-1,-1
122,1,458,414,102.5455322265625,312.878173828125,1.0,-1,-1,-1
122,12,348,452,94.05252075195312,271.5888977050781,1.0,-1,-1,-1
123,12,347,448,96.41253662109375,278.0096435546875,1.0,-1,-1,-1
123,3,1166,278,274.1060791015625,673.759033203125,1.0,-1,-1,-1
123,19,1451,170,293.583740234375,793.939453125,1.0,-1,-1,-1
123,1,456,418,101.92568969726562,311.5367736816406,1.0,-1,-1,-1
124,12,344,447,98.67398071289062,277.7489929199219,1.0,-1,-1,-1
124,19,1452,152,281.5341796875,819.8800048828125,1.0,-1,-1,-1
124,3,1148,279,296.589111328125,678.4892578125,1.0,-1,-1,-1
124,1,456,419,101.288818359375,310.1151428222656,1.0,-1,-1,-1
124,5,907,519,38.0853271484375,102.38238525390625,0.47999998927116394,-1,-1,-1
125,19,1441,165,311.3089599609375,804.24267578125,1.0,-1,-1,-1
125,1,458,419,98.84652709960938,311.8714599609375,1.0,-1,-1,-1
125,3,1162,268,282.26025390625,692.68798828125,1.0,-1,-1,-1
125,12,339,450,103.801025390625,273.7779235839844,1.0,-1,-1,-1
125,5,907,518,39.55926513671875,105.04949951171875,1.0,-1,-1,-1
126,19,1425,164,321.9781494140625,809.2408447265625,1.0,-1,-1,-1
126,1,457,419,98.6304931640625,311.4497375488281,1.0,-1,-1,-1
126,3,1156,267,267.2847900390625,689.4727783203125,1.0,-1,-1,-1
126,12,336,441,106.02163696289062,286.6617431640625,1.0,-1,-1,-1
126,5,906,521,41.23052978515625,103.37994384765625,1.0,-1,-1,-1
127,19,1420,164,318.9937744140625,813.4251708984375,1.0,-1,-1,-1
127,12,336,438,106.8577880859375,288.9360656738281,1.0,-1,-1,-1
127,1,456,417,99.98086547851562,314.18585205078125,1.0,-1,-1,-1
127,3,1154,266,264.4378662109375,688.6337280273438,1.0,-1,-1,-1
127,5,907,522,40.05157470703125,102.5380859375,1.0,-1,-1,-1
127,35,121,493,74.758056640625,251.87002563476562,0.9300000071525574,-1,-1,-1
128,19,1423,151,287.009033203125,841.3907470703125,1.0,-1,-1,-1
128,12,336,436,107.52783203125,294.25030517578125,1.0,-1,-1,-1
128,1,456,416,98.86160278320312,313.4527893066406,1.0,-1,-1,-1
128,3,1149,267,268.1766357421875,695.3287353515625,1.0,-1,-1,-1
128,5,907,521,39.2227783203125,104.251953125,1.0,-1,-1,-1
128,35,120,492,76.71714782714844,252.02008056640625,0.9800000190734863,-1,-1,-1
129,19,1416,152,291.3720703125,838.2643432617188,1.0,-1,-1,-1
129,1,454,413,100.4903564453125,317.1426696777344,1.0,-1,-1,-1
129,12,334,433,110.70730590820312,298.85772705078125,1.0,-1,-1,-1
129,3,1144,268,266.568359375,701.857421875,1.0,-1,-1,-1
129,5,907,521,39.99932861328125,105.7310791015625,1.0,-1,-1,-1
129,35,115,486,84.97496032714844,272.1233825683594,0.7599999904632568,-1,-1,-1
129,8,1316,350,117.9459228515625,316.5347900390625,0.550000011920929,-1,-1,-1
130,19,1411,161,299.4720458984375,824.9722900390625,1.0,-1,-1,-1
130,1,449,406,110.35671997070312,328.70269775390625,1.0,-1,-1,-1
130,12,336,434,107.79965209960938,296.626953125,1.0,-1,-1,-1
130,3,1143,267,254.26025390625,696.6015625,1.0,-1,-1,-1
130,35,112,488,84.12442016601562,260.4511413574219,1.0,-1,-1,-1
130,5,907,521,40.311279296875,106.5947265625,1.0,-1,-1,-1
130,8,1313,346,130.208740234375,346.02520751953125,0.9399999976158142,-1,-1,-1
131,19,1379,164,324.7952880859375,820.6475830078125,1.0,-1,-1,-1
131,12,329,434,116.72647094726562,298.72698974609375,1.0,-1,-1,-1
131,1,447,405,113.32720947265625,329.56707763671875,1.0,-1,-1,-1
131,3,1122,268,268.788330078125,693.04296875,1.0,-1,-1,-1
131,5,907,521,39.91302490234375,106.54974365234375,1.0,-1,-1,-1
131,35,108,510,81.34647369384766,237.83993530273438,0.9900000095367432,-1,-1,-1
131,8,1333,362,113.7071533203125,328.4452819824219,0.9599999785423279,-1,-1,-1
132,1,449,404,108.10296630859375,327.6372985839844,1.0,-1,-1,-1
132,19,1374,163,319.0233154296875,826.1245727539062,1.0,-1,-1,-1
132,3,1120,261,253.4783935546875,706.2861328125,1.0,-1,-1,-1
132,12,330,434,115.239013671875,301.345458984375,1.0,-1,-1,-1
132,5,907,522,39.68621826171875,105.51727294921875,1.0,-1,-1,-1
132,35,116,520,72.96672058105469,220.07177734375,0.9800000190734863,-1,-1,-1
132,8,1332,362,120.1529541015625,317.8282165527344,0.9599999785423279,-1,-1,-1
133,1,449,402,108.62518310546875,328.39959716796875,1.0,-1,-1,-1
133,19,1381,151,299.9351806640625,827.0943603515625,1.0,-1,-1,-1
133,12,330,436,116.18844604492188,301.9735412597656,1.0,-1,-1,-1
133,3,1115,268,253.2115478515625,710.552734375,1.0,-1,-1,-1
133,5,907,521,39.6373291015625,105.35906982421875,1.0,-1,-1,-1
133,35,108,510,81.53921508789062,234.1336669921875,0.9800000190734863,-1,-1,-1
133,39,984,523,28.21343994140625,73.33160400390625,0.8399999737739563,-1,-1,-1
133,8,1337,362,119.8699951171875,317.1632995605469,0.8100000023841858,-1,-1,-1
134,19,1369,146,312.175537109375,847.590576171875,1.0,-1,-1,-1
134,1,448,401,108.20230102539062,331.67626953125,1.0,-1,-1,-1
134,3,1108,267,261.269775390625,713.72705078125,1.0,-1,-1,-1
134,12,330,436,116.15155029296875,304.4766845703125,1.0,-1,-1,-1
134,5,907,522,40.23687744140625,105.1771240234375,1.0,-1,-1,-1
134,35,107,501,78.99160766601562,245.66091918945312,0.9900000095367432,-1,-1,-1
135,19,1364,150,309.4371337890625,846.943115234375,1.0,-1,-1,-1
135,1,448,400,109.25674438476562,332.9490051269531,1.0,-1,-1,-1
135,3,1101,267,264.0946044921875,713.1741943359375,1.0,-1,-1,-1
135,12,331,433,115.7720947265625,307.385986328125,1.0,-1,-1,-1
135,35,107,511,81.49945068359375,231.93203735351562,1.0,-1,-1,-1
135,5,907,521,39.9248046875,105.23577880859375,1.0,-1,-1,-1
135,39,986,522,30.08056640625,78.69842529296875,0.5,-1,-1,-1
136,19,1358,142,307.4190673828125,853.4588623046875,1.0,-1,-1,-1
136,1,449,399,107.9576416015625,333.2194519042969,1.0,-1,-1,-1
136,12,330,433,118.21194458007812,306.95135498046875,1.0,-1,-1,-1
136,3,1077,264,291.011962890625,732.0164794921875,1.0,-1,-1,-1
136,35,113,523,77.8966293334961,217.82122802734375,1.0,-1,-1,-1
136,5,907,521,39.88946533203125,105.38739013671875,1.0,-1,-1,-1
136,45,0,413,106.42140197753906,524.8255615234375,0.8799999952316284,-1,-1,-1
136,39,988,523,32.10406494140625,75.10931396484375,0.14000000059604645,-1,-1,-1
137,19,1338,152,327.0626220703125,863.2317504882812,1.0,-1,-1,-1
137,1,447,399,110.111328125,335.56329345703125,1.0,-1,-1,-1
137,3,1069,253,281.232177734375,752.5997924804688,1.0,-1,-1,-1
137,12,330,432,116.9632568359375,308.9353332519531,1.0,-1,-1,-1
137,5,907,521,39.66162109375,106.1070556640625,1.0,-1,-1,-1
137,35,115,508,76.21580505371094,235.49267578125,1.0,-1,-1,-1
137,45,0,409,125.9749526977539,514.6075439453125,0.9700000286102295,-1,-1,-1
138,19,1328,152,332.208740234375,856.087890625,1.0,-1,-1,-1
138,1,447,400,110.29644775390625,335.23773193359375,1.0,-1,-1,-1
138,3,1054,260,274.0723876953125,747.2755126953125,1.0,-1,-1,-1
138,12,327,431,119.91061401367188,311.0744323730469,1.0,-1,-1,-1
138,5,908,522,39.65264892578125,104.69940185546875,1.0,-1,-1,-1
138,45,0,426,155.62908935546875,494.17205810546875,0.9900000095367432,-1,-1,-1
138,35,113,495,78.40839385986328,245.52066040039062,0.9900000095367432,-1,-1,-1
139,19,1320,150,334.6583251953125,865.3983154296875,1.0,-1,-1,-1
139,1,446,399,112.7763671875,337.2657470703125,1.0,-1,-1,-1
139,3,1032,252,296.4212646484375,762.4427490234375,1.0,-1,-1,-1
139,12,330,429,116.03717041015625,313.0989074707031,1.0,-1,-1,-1
139,5,908,521,39.38555908203125,105.17584228515625,1.0,-1,-1,-1
139,45,0,389,165.58334350585938,526.1265869140625,0.9900000095367432,-1,-1,-1
139,35,118,497,76.0762939453125,235.3326416015625,0.8799999952316284,-1,-1,-1
140,19,1305,148,335.01123046875,872.4517211914062,1.0,-1,-1,-1
140,1,447,399,111.84844970703125,337.83343505859375,1.0,-1,-1,-1
140,3,1014,248,311.88232421875,766.0104370117188,1.0,-1,-1,-1
140,12,328,426,118.24789428710938,319.0114440917969,1.0,-1,-1,-1
140,45,0,409,174.8292236328125,507.8978271484375,0.9900000095367432,-1,-1,-1
140,5,908,521,38.769287109375,104.59967041015625,0.9900000095367432,-1,-1,-1
140,35,113,505,73.8564453125,211.40728759765625,0.5299999713897705,-1,-1,-1
141,19,1303,135,330.156005859375,875.452392578125,1.0,-1,-1,-1
141,1,445,398,117.23898315429688,344.7192687988281,1.0,-1,-1,-1
141,3,995,236,334.822509765625,784.04931640625,1.0,-1,-1,-1
141,12,314,422,122.98040771484375,321.4566955566406,1.0,-1,-1,-1
141,45,0,299,173.77056884765625,648.7940673828125,1.0,-1,-1,-1
141,5,908,521,38.147216796875,105.4400634765625,0.9900000095367432,-1,-1,-1
141,48,253,525,45.95631408691406,138.13580322265625,0.5600000023841858,-1,-1,-1
141,35,88,469,102.92807006835938,282.53851318359375,0.20999999344348907,-1,-1,-1
142,19,1294,139,330.727783203125,870.1290283203125,1.0,-1,-1,-1
142,1,445,399,116.45901489257812,346.2394104003906,1.0,-1,-1,-1
142,3,984,237,326.29449462890625,776.257080078125,1.0,-1,-1,-1
142,12,312,421,124.93923950195312,322.13055419921875,1.0,-1,-1,-1
142,45,0,283,182.16734313964844,676.2716064453125,1.0,-1,-1,-1
142,5,907,522,39.0731201171875,104.41070556640625,0.9900000095367432,-1,-1,-1
142,48,248,526,48.310089111328125,139.59771728515625,0.46000000834465027,-1,-1,-1
142,35,98,455,106.73676300048828,310.2034912109375,0.2199999988079071,-1,-1,-1
143,1,445,402,115.92825317382812,342.8968811035156,1.0,-1,-1,-1
143,19,1276,129,332.48095703125,897.5013427734375,1.0,-1,-1,-1
143,3,980,230,329.11248779296875,805.5635986328125,1.0,-1,-1,-1
143,12,310,421,127.53851318359375,326.82147216796875,1.0,-1,-1,-1
143,45,0,281,197.0130615234375,671.2821044921875,1.0,-1,-1,-1
143,5,907,522,37.0303955078125,102.22509765625,0.9599999785423279,-1,-1,-1
143,48,256,525,46.7567138671875,147.89849853515625,0.12999999523162842,-1,-1,-1
144,19,1267,122,338.9014892578125,906.5595092773438,1.0,-1,-1,-1
144,1,445,404,116.9508056640625,342.7101745605469,1.0,-1,-1,-1
144,3,957,229,350.18878173828125,799.5128784179688,1.0,-1,-1,-1
144,12,311,427,124.95138549804688,319.5995178222656,1.0,-1,-1,-1
144,45,0,274,201.22007751464844,690.0228271484375,1.0,-1,-1,-1
144,5,907,522,37.90985107421875,103.103515625,0.9800000190734863,-1,-1,-1
144,50,802,524,29.47918701171875,69.50384521484375,0.47999998927116394,-1,-1,-1
144,48,257,525,47.11895751953125,143.1441650390625,0.3499999940395355,-1,-1,-1
145,1,443,402,117.9490966796875,345.4862365722656,1.0,-1,-1,-1
145,19,1271,126,341.6085205078125,918.269287109375,1.0,-1,-1,-1
145,3,953,227,347.0587158203125,815.7659912109375,1.0,-1,-1,-1
145,12,308,425,127.35247802734375,322.9891357421875,1.0,-1,-1,-1
145,45,2,269,227.9882049560547,661.8977661132812,1.0,-1,-1,-1
145,5,908,526,35.8690185546875,95.75079345703125,0.9100000262260437,-1,-1,-1
145,50,802,524,30.15435791015625,73.995361328125,0.6100000143051147,-1,-1,-1
145,48,256,527,50.174560546875,137.7562255859375,0.3199999928474426,-1,-1,-1
146,1,441,399,123.84417724609375,349.59405517578125,1.0,-1,-1,-1
146,19,1253,125,351.4310302734375,913.8619995117188,1.0,-1,-1,-1
146,3,943,230,346.46484375,810.2461547851562,1.0,-1,-1,-1
146,12,305,422,132.77200317382812,330.974853515625,1.0,-1,-1,-1
146,45,3,280,232.76922607421875,658.0322265625,1.0,-1,-1,-1
146,50,810,527,25.6451416015625,62.15283203125,0.8700000047683716,-1,-1,-1
146,5,908,528,35.8043212890625,93.20458984375,0.7799999713897705,-1,-1,-1
147,1,441,398,128.53631591796875,350.9811096191406,1.0,-1,-1,-1
147,19,1252,128,335.2239990234375,923.524658203125,1.0,-1,-1,-1
147,12,305,421,133.4288330078125,331.1798400878906,1.0,-1,-1,-1
147,3,943,235,361.52691650390625,815.01171875,1.0,-1,-1,-1
147,45,21,269,243.07797241210938,673.655029296875,1.0,-1,-1,-1
147,5,906,526,38.57080078125,98.6651611328125,0.949999988079071,-1,-1,-1
147,50,808,525,31.62847900390625,86.90838623046875,0.6000000238418579,-1,-1,-1
147,48,252,525,45.9364013671875,132.9989013671875,0.3400000035762787,-1,-1,-1
148,1,441,395,130.63409423828125,353.78240966796875,1.0,-1,-1,-1
148,19,1233,127,355.711181640625,917.2556762695312,1.0,-1,-1,-1
148,3,935,236,334.6358642578125,809.0628051757812,1.0,-1,-1,-1
148,12,304,417,135.73727416992188,338.61993408203125,1.0,-1,-1,-1
148,45,19,280,279.295166015625,655.7069091796875,1.0,-1,-1,-1
148,5,908,521,36.13470458984375,103.2113037109375,0.949999988079071,-1,-1,-1
148,50,807,525,35.4764404296875,88.9925537109375,0.9100000262260437,-1,-1,-1
148,51,0,354,186.0908966064453,498.09893798828125,0.6000000238418579,-1,-1,-1
149,1,441,395,131.22247314453125,350.97418212890625,1.0,-1,-1,-1
149,19,1230,122,348.877197265625,929.3746948242188,1.0,-1,-1,-1
149,3,934,229,324.06402587890625,831.2425537109375,1.0,-1,-1,-1
149,12,302,417,138.17608642578125,338.4761962890625,1.0,-1,-1,-1
149,45,47,280,288.7262268066406,643.8923950195312,1.0,-1,-1,-1
149,51,0,334,225.1002197265625,565.61474609375,0.8399999737739563,-1,-1,-1
149,5,908,528,37.86358642578125,95.526123046875,0.7599999904632568,-1,-1,-1
149,50,814,526,27.2259521484375,71.85833740234375,0.5799999833106995,-1,-1,-1
150,1,442,395,130.78668212890625,353.8443908691406,1.0,-1,-1,-1
150,19,1225,121,347.7598876953125,936.8120727539062,1.0,-1,-1,-1
150,3,918,230,320.963134765625,825.5474243164062,1.0,-1,-1,-1
150,12,304,418,134.19012451171875,336.5545959472656,1.0,-1,-1,-1
150,45,28,289,356.27880859375,637.7242431640625,1.0,-1,-1,-1
150,5,908,525,42.66729736328125,100.438232421875,0.7900000214576721,-1,-1,-1
150,51,0,342,243.5118408203125,553.2183837890625,0.6899999976158142,-1,-1,-1
150,50,815,525,26.50390625,68.283203125,0.25,-1,-1,-1
151,1,444,393,129.67599487304688,355.1109619140625,1.0,-1,-1,-1
151,19,1212,119,351.95458984375,935.01904296875,1.0,-1,-1,-1
151,3,912,220,322.72833251953125,845.8706665039062,1.0,-1,-1,-1
151,45,79,294,341.1177673339844,624.181396484375,1.0,-1,-1,-1
151,12,305,413,129.903076171875,339.9561767578125,1.0,-1,-1,-1
151,51,0,338,247.34214782714844,582.4794311523438,0.9700000286102295,-1,-1,-1
151,8,1454,372,107.2530517578125,304.3036193847656,0.6499999761581421,-1,-1,-1
151,50,812,524,31.3555908203125,72.313720703125,0.14000000059604645,-1,-1,-1
152,1,444,391,131.04803466796875,357.5578308105469,1.0,-1,-1,-1
152,3,879,215,351.07366943359375,852.1087646484375,1.0,-1,-1,-1
152,19,1202,116,349.763427734375,942.8253173828125,1.0,-1,-1,-1
152,45,64,292,372.754638671875,625.819091796875,1.0,-1,-1,-1
152,12,306,415,124.4241943359375,323.9468078613281,0.9900000095367432,-1,-1,-1
152,51,8,359,265.96697998046875,547.5060424804688,0.8799999952316284,-1,-1,-1
152,8,1438,360,126.412353515625,320.6098327636719,0.8500000238418579,-1,-1,-1
153,1,446,390,131.8287353515625,361.881103515625,1.0,-1,-1,-1
153,3,864,219,357.690185546875,857.7352294921875,1.0,-1,-1,-1
153,19,1194,107,362.062744140625,972.343017578125,1.0,-1,-1,-1
153,45,79,310,356.16314697265625,601.0928344726562,1.0,-1,-1,-1
153,12,309,415,125.24081420898438,332.4101867675781,0.9900000095367432,-1,-1,-1
153,8,1436,346,137.1883544921875,328.6136474609375,0.9200000166893005,-1,-1,-1
153,51,55,367,214.9661865234375,530.6746215820312,0.15000000596046448,-1,-1,-1
154,3,845,216,368.28033447265625,862.3900146484375,1.0,-1,-1,-1
154,1,446,390,131.73333740234375,362.4809265136719,1.0,-1,-1,-1
154,19,1185,96,365.140869140625,983.7625732421875,1.0,-1,-1,-1
154,45,120,310,331.5051574707031,597.1864013671875,1.0,-1,-1,-1
154,8,1445,365,132.563720703125,316.77630615234375,0.9900000095367432,-1,-1,-1
154,12,303,416,134.13449096679688,339.8149719238281,0.8199999928474426,-1,-1,-1
154,51,95,362,215.23486328125,531.3546142578125,0.6499999761581421,-1,-1,-1
155,3,826,204,374.83404541015625,871.06201171875,1.0,-1,-1,-1
155,1,446,389,132.61273193359375,364.9255065917969,1.0,-1,-1,-1
155,19,1170,85,376.7476806640625,994.2794189453125,1.0,-1,-1,-1
